dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 19:09:27.409962,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 19:09:37.450059,0.04,0.00,18.65,5.17,12136.65,5341.59,133760.59,6.65
2022-03-25 19:09:47.504441,0.04,0.00,21.68,6.38,16670.12,6993.73,233648.78,8.38
2022-03-25 19:09:57.544473,0.04,0.00,26.31,8.12,23971.39,9520.42,478530.22,11.26
2022-03-25 19:10:07.583464,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 19:10:17.623173,0.04,0.00,18.08,4.75,10666.06,4786.76,119250.13,6.35
2022-03-25 19:10:27.663000,0.04,0.00,20.93,5.79,14405.32,6178.22,205113.42,7.94
2022-03-25 19:10:37.717953,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:10:47.757930,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 19:10:57.797579,0.04,0.00,21.30,6.08,15480.00,6567.43,218810.33,8.15
2022-03-25 19:11:07.837363,0.05,0.00,17.28,4.37,9432.93,4312.58,100932.89,5.92
2022-03-25 19:11:17.892411,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,8.61
2022-03-25 19:11:27.932179,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 19:11:37.971883,0.04,0.00,20.93,6.08,15480.00,6567.43,205113.42,7.94
2022-03-25 19:11:48.010981,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 19:11:58.066186,0.05,0.00,17.03,4.46,9721.74,4424.43,95607.69,5.79
2022-03-25 19:12:08.105594,0.05,0.00,17.80,4.75,10666.06,4786.76,112721.79,6.20
2022-03-25 19:12:18.145343,0.04,0.00,22.07,6.23,16059.67,6775.67,100932.89,5.92
2022-03-25 19:12:28.185079,0.04,0.00,22.48,6.71,17992.07,7461.91,218810.33,8.15
2022-03-25 19:12:38.240064,0.04,0.00,22.48,6.38,20265.53,8255.20,354136.78,9.94
2022-03-25 19:12:48.279824,0.04,0.00,18.65,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 19:12:58.320005,0.04,0.00,20.23,5.53,13432.07,5821.94,180744.38,7.53
2022-03-25 19:13:08.359754,0.05,0.00,17.80,4.65,10337.58,4661.29,112721.79,6.20
2022-03-25 19:13:18.414549,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 19:13:28.454197,0.04,0.00,21.68,6.08,15480.00,6567.43,233648.78,8.38
2022-03-25 19:13:38.494109,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 19:13:48.533553,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,8.61
2022-03-25 19:13:58.588621,0.04,0.00,18.94,5.17,12136.65,5341.59,141828.56,6.82
2022-03-25 19:14:08.628136,0.04,0.00,19.57,5.17,12136.65,5341.59,159838.98,7.16
2022-03-25 19:14:18.667718,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,8.61
2022-03-25 19:14:28.707676,0.04,0.00,22.90,6.38,16670.12,6993.73,286230.75,9.11
2022-03-25 19:14:38.762491,0.04,0.00,17.28,4.55,10023.05,4540.60,100932.89,5.92
2022-03-25 19:14:48.802181,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 19:14:58.842098,0.04,0.00,21.68,6.08,15480.00,6567.43,233648.78,8.38
2022-03-25 19:15:08.881927,0.04,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 19:15:18.936619,0.04,0.00,21.30,5.79,14405.32,6178.22,218810.33,8.15
2022-03-25 19:15:28.976464,0.04,0.00,18.94,5.17,12136.65,5341.59,141828.56,6.82
2022-03-25 19:15:39.016331,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.61
2022-03-25 19:15:49.055606,0.04,0.00,21.68,6.23,16059.67,6775.67,218810.33,8.15
2022-03-25 19:15:59.110702,0.04,0.00,23.79,6.54,14405.32,6178.22,233648.78,8.38
2022-03-25 19:16:09.149877,0.04,0.00,19.57,4.65,10337.58,4661.29,112721.79,6.20
2022-03-25 19:16:19.189587,0.05,0.00,22.07,6.08,15480.00,6567.43,249743.66,8.61
2022-03-25 19:16:29.229510,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 19:16:39.269125,0.05,0.00,17.03,4.37,9432.93,4312.58,95607.69,5.79
2022-03-25 19:16:49.324179,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,8.61
2022-03-25 19:16:59.364157,0.04,0.00,21.30,6.23,16059.67,6775.67,218810.33,8.15
2022-03-25 19:17:09.403827,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 19:17:19.443388,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 19:17:29.498558,0.04,0.00,18.65,4.95,11368.20,5053.02,133760.59,6.65
2022-03-25 19:17:39.538429,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 19:17:49.577754,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:17:59.617281,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 19:18:09.671793,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 19:18:19.711686,0.04,0.00,18.94,5.17,12136.65,5341.59,141828.56,6.82
2022-03-25 19:18:29.751426,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 19:18:39.791292,0.03,0.00,25.25,7.46,21112.55,8547.26,410594.22,10.57
2022-03-25 19:18:49.846143,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 19:18:59.885850,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.37
2022-03-25 19:19:09.925929,0.05,0.00,17.80,4.65,10337.58,4661.29,354136.78,9.94
2022-03-25 19:19:19.965332,0.04,0.00,22.90,6.54,17313.48,7461.91,329495.09,9.65
2022-03-25 19:19:30.020477,0.04,0.00,22.90,4.65,10337.58,4661.29,133760.59,6.65
2022-03-25 19:19:40.060291,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:19:50.099902,0.03,0.00,24.74,7.46,21112.55,8547.26,381083.03,10.25
2022-03-25 19:20:00.139556,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 19:20:10.194297,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:20:20.234019,0.05,0.00,18.65,4.95,11368.20,5053.02,133760.59,6.65
2022-03-25 19:20:30.273887,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 19:20:40.313620,0.03,0.00,25.77,7.46,21112.55,8547.26,442964.84,10.90
2022-03-25 19:20:50.368563,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:21:00.408370,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 19:21:10.447882,0.05,0.00,18.08,4.65,10337.58,4661.29,119250.13,6.35
2022-03-25 19:21:20.487766,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.15
2022-03-25 19:21:30.542749,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:21:40.582805,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:21:50.622337,0.03,0.00,24.26,6.89,18708.40,7713.41,354136.78,9.94
2022-03-25 19:22:00.677129,0.04,0.00,18.94,4.95,11368.20,5053.02,141828.56,6.82
2022-03-25 19:22:10.716314,0.04,0.00,22.07,6.08,15480.00,6567.43,249743.66,8.61
2022-03-25 19:22:20.756216,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,6.65
2022-03-25 19:22:30.796064,0.04,0.00,24.26,6.38,16670.12,6993.73,286230.75,9.11
2022-03-25 19:22:40.851148,0.04,0.00,23.79,7.07,19465.23,8255.20,442964.84,10.90
2022-03-25 19:22:50.891025,0.04,0.00,18.08,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:23:00.930936,0.04,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 19:23:10.970265,0.05,0.00,17.80,4.55,10023.05,4540.60,112721.79,6.20
2022-03-25 19:23:21.025445,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:23:31.065383,0.03,0.00,24.74,6.89,18708.40,7713.41,381083.03,10.25
2022-03-25 19:23:41.105344,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:23:51.144987,0.03,0.00,23.79,7.26,20265.53,8255.20,329495.09,9.65
2022-03-25 19:24:01.199902,0.04,0.00,18.94,5.06,11743.65,5194.37,141828.56,6.82
2022-03-25 19:24:11.239370,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 19:24:21.278836,0.04,0.00,23.79,6.38,16670.12,6993.73,329495.09,9.65
2022-03-25 19:24:31.333810,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:24:41.373440,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 19:24:51.413453,0.05,0.00,17.54,4.55,10023.05,4540.60,106627.32,6.06
2022-03-25 19:25:01.453273,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 19:25:11.493233,0.04,0.00,21.68,6.54,17313.48,7222.25,233648.78,8.38
2022-03-25 19:25:21.548213,0.03,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 19:25:31.587950,0.04,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 19:25:41.627785,0.04,0.00,18.94,5.17,12136.65,5341.59,141828.56,9.94
2022-03-25 19:25:51.667356,0.04,0.00,22.07,6.08,15480.00,6567.43,286230.75,9.11
2022-03-25 19:26:01.707316,0.04,0.00,23.79,6.71,17992.07,4204.82,95607.69,5.79
2022-03-25 19:26:11.761921,0.04,0.00,22.48,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 19:26:21.801876,0.04,0.00,22.48,6.23,16059.67,6775.67,267223.19,8.85
2022-03-25 19:26:31.841487,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 19:26:41.896495,0.04,0.00,22.90,6.38,16670.12,6993.73,286230.75,9.11
2022-03-25 19:26:51.936234,0.05,0.00,17.54,4.46,9721.74,4424.43,106627.32,6.06
2022-03-25 19:27:01.976233,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 19:27:12.015711,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 19:27:22.070817,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:27:32.110551,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 19:27:42.150287,0.04,0.00,18.65,4.95,11368.20,5053.02,133760.59,6.65
2022-03-25 19:27:52.189589,0.04,0.00,24.26,7.46,21112.55,8547.26,354136.78,9.94
2022-03-25 19:28:02.244845,0.03,0.00,25.25,7.46,21112.55,8547.26,410594.22,10.57
2022-03-25 19:28:12.284241,0.04,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 19:28:22.324293,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 19:28:32.379315,0.05,0.00,17.28,4.55,10023.05,4540.60,100932.89,5.92
2022-03-25 19:28:42.419191,0.03,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 19:28:52.459084,0.03,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 19:29:02.499029,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.38
2022-03-25 19:29:12.554104,0.04,0.00,23.34,6.89,18708.40,7713.41,354136.78,9.94
2022-03-25 19:29:22.593907,0.04,0.00,20.23,5.66,13906.80,8547.26,306927.56,9.37
2022-03-25 19:29:32.633734,0.04,0.00,23.34,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:29:42.673313,0.04,0.00,16.78,4.37,9432.93,4312.58,90623.73,5.67
2022-03-25 19:29:52.727872,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 19:30:02.768012,0.04,0.00,18.36,4.95,11368.20,5053.02,126249.46,6.50
2022-03-25 19:30:12.807521,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 19:30:22.847264,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 19:30:32.901942,0.04,0.00,18.36,4.75,10666.06,4786.76,126249.46,6.50
2022-03-25 19:30:42.942064,0.04,0.00,24.26,6.89,18708.40,7713.41,354136.78,9.94
2022-03-25 19:30:52.982064,0.03,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 19:31:47.639819,0.05,0.00,17.03,4.37,9432.93,4312.58,95607.69,5.79
2022-03-25 19:31:57.647476,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 19:32:07.686891,0.04,0.00,19.89,5.41,12979.67,5655.02,169896.95,7.34
2022-03-25 19:32:17.741751,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:32:27.781832,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 19:32:37.821510,0.04,0.00,19.25,5.29,12548.27,5495.03,150503.08,6.99
2022-03-25 19:32:47.876578,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:32:57.916392,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 19:33:07.956015,0.04,0.00,22.07,6.08,15480.00,6567.43,249743.66,8.61
2022-03-25 19:33:17.995782,0.04,0.00,20.23,5.41,12979.67,5655.02,180744.38,7.53
2022-03-25 19:33:28.035851,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 19:33:38.090889,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 19:33:48.130290,0.04,0.00,23.79,6.54,17313.48,7222.25,329495.09,9.65
2022-03-25 19:33:58.170008,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 19:34:08.209509,0.04,0.00,20.23,5.06,11743.65,5194.37,180744.38,7.53
2022-03-25 19:34:18.264587,0.04,0.00,21.30,6.08,15480.00,6567.43,218810.33,8.15
2022-03-25 19:34:28.304596,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,10.25
2022-03-25 19:34:38.344217,0.04,0.00,22.90,6.54,17313.48,7222.25,106627.32,6.06
2022-03-25 19:34:48.384061,0.04,0.00,22.90,6.71,17992.07,7222.25,286230.75,9.11
2022-03-25 19:34:58.439206,0.05,0.00,17.80,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:35:08.479056,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:35:18.519222,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 19:35:28.558720,0.05,0.00,17.80,4.85,11009.32,4917.25,112721.79,6.20
2022-03-25 19:35:38.613850,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 19:35:48.653025,0.04,0.00,21.68,6.08,15480.00,6567.43,233648.78,8.38
2022-03-25 19:35:58.692705,0.04,0.00,21.30,6.38,16670.12,6993.73,218810.33,8.15
2022-03-25 19:36:08.732334,0.04,0.00,18.36,4.95,11368.20,5053.02,126249.46,6.50
2022-03-25 19:36:18.772094,0.05,0.00,18.94,5.41,12979.67,5655.02,141828.56,6.82
2022-03-25 19:36:28.827125,0.04,0.00,21.68,6.38,16670.12,6993.73,233648.78,8.38
2022-03-25 19:36:38.866950,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:36:48.906581,0.04,0.00,22.48,6.71,17992.07,7461.91,267223.19,8.85
2022-03-25 19:36:58.946829,0.04,0.00,21.68,6.38,16670.12,6993.73,233648.78,8.38
2022-03-25 19:37:09.001565,0.04,0.00,22.48,6.71,17992.07,7461.91,267223.19,8.85
2022-03-25 19:37:19.041443,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:37:29.081179,0.04,0.00,22.48,6.71,17992.07,7461.91,267223.19,8.85
2022-03-25 19:37:39.136209,0.03,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 19:37:49.175493,0.04,0.00,18.65,5.06,11743.65,5194.37,133760.59,9.11
2022-03-25 19:37:59.215340,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:38:09.254594,0.04,0.00,20.57,5.79,14405.32,5495.03,141828.56,6.82
2022-03-25 19:38:19.294206,0.03,0.00,24.26,7.26,9155.97,4204.82,95607.69,5.79
2022-03-25 19:38:29.349507,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 19:38:39.389173,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:38:49.429058,0.04,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 19:38:59.468769,0.04,0.00,20.93,5.93,14929.16,6368.47,205113.42,7.94
2022-03-25 19:39:09.523737,0.05,0.00,17.28,4.55,10023.05,4540.60,100932.89,5.92
2022-03-25 19:39:19.563554,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 19:39:29.603603,0.04,0.00,22.90,6.89,18708.40,7713.41,286230.75,9.11
2022-03-25 19:39:39.643039,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:39:49.697614,0.04,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 19:39:59.737453,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 19:40:09.776641,0.04,0.00,19.57,5.17,12136.65,5341.59,159838.98,7.16
2022-03-25 19:40:19.816125,0.04,0.00,22.07,6.89,18708.40,7713.41,249743.66,8.61
2022-03-25 19:40:29.870918,0.03,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 19:40:39.910602,0.05,0.00,17.54,4.65,10337.58,4661.29,106627.32,6.06
2022-03-25 19:40:49.950648,0.04,0.00,23.34,7.07,19465.23,7977.56,306927.56,9.37
2022-03-25 19:41:00.005391,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 19:41:10.045254,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,6.65
2022-03-25 19:41:20.085045,0.03,0.00,24.26,7.26,20265.53,8255.20,249743.66,8.61
