dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 19:41:30.124591,0.05,0.00,17.80,4.65,10337.58,7222.25,286230.75,9.11
2022-03-25 19:41:40.179504,0.04,0.00,22.48,6.23,21112.55,8547.26,381083.03,10.25
2022-03-25 19:41:50.218643,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 19:42:00.258500,0.03,0.00,20.93,6.08,15480.00,6567.43,205113.42,7.94
2022-03-25 19:42:10.297842,0.04,0.00,23.34,6.23,16059.67,6775.67,306927.56,9.37
2022-03-25 19:42:20.337734,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:42:30.392762,0.03,0.00,25.25,7.46,21112.55,8547.26,410594.22,10.57
2022-03-25 19:42:40.432536,0.03,0.00,18.08,4.75,10666.06,4786.76,119250.13,6.35
2022-03-25 19:42:50.472007,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 19:43:00.527058,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 19:43:10.566865,0.04,0.00,22.90,6.38,16670.12,6993.73,286230.75,9.11
2022-03-25 19:43:20.606351,0.03,0.00,25.25,7.26,20265.53,8255.20,410594.22,10.57
2022-03-25 19:43:30.646133,0.05,0.00,18.08,5.06,11743.65,5194.37,119250.13,6.35
2022-03-25 19:43:40.701118,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:43:50.740511,0.03,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 19:44:00.780105,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 19:44:10.819429,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 19:44:20.874311,0.04,0.00,18.65,5.06,11743.65,5194.37,133760.59,6.65
2022-03-25 19:44:30.914209,0.03,0.00,25.25,7.46,21112.55,8547.26,410594.22,7.73
2022-03-25 19:44:40.953817,0.04,0.00,23.34,6.71,17992.07,7461.91,106627.32,6.06
2022-03-25 19:44:50.993628,0.04,0.00,21.68,6.23,16059.67,6993.73,306927.56,9.37
2022-03-25 19:45:01.034029,0.04,0.00,21.30,6.08,17992.07,7461.91,306927.56,9.37
2022-03-25 19:45:11.088509,0.04,0.00,22.48,7.26,20265.53,8255.20,267223.19,8.85
2022-03-25 19:45:21.128322,0.04,0.00,21.68,6.08,15480.00,6567.43,233648.78,8.38
2022-03-25 19:45:31.167921,0.05,0.00,17.03,4.29,9155.97,4204.82,95607.69,5.79
2022-03-25 19:45:41.223231,0.04,0.00,22.07,5.93,14929.16,6368.47,249743.66,8.61
2022-03-25 19:45:51.262870,0.04,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 19:46:01.302538,0.04,0.00,20.23,6.38,16670.12,6993.73,180744.38,7.53
2022-03-25 19:46:11.342056,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 19:46:21.381331,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 19:46:31.436456,0.03,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 19:46:41.476349,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:46:51.516055,0.03,0.00,25.25,7.46,21112.55,8547.26,410594.22,10.57
2022-03-25 19:47:01.555664,0.05,0.00,17.54,4.65,10337.58,4661.29,106627.32,6.06
2022-03-25 19:47:11.610557,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 19:47:21.650534,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 19:47:31.690376,0.04,0.00,23.79,6.54,17313.48,7222.25,329495.09,9.65
2022-03-25 19:47:41.745243,0.04,0.00,24.26,6.89,18708.40,7713.41,354136.78,9.94
2022-03-25 19:47:51.784752,0.05,0.00,17.80,4.65,10337.58,4661.29,112721.79,6.20
2022-03-25 19:48:01.824556,0.04,0.00,22.90,6.38,16670.12,6993.73,205113.42,7.94
2022-03-25 19:48:11.863818,0.04,0.00,23.34,6.71,17992.07,4917.25,126249.46,6.50
2022-03-25 19:48:21.918728,0.04,0.00,22.07,6.38,17992.07,7461.91,286230.75,9.11
2022-03-25 19:48:31.958639,0.04,0.00,24.74,7.46,21112.55,8547.26,381083.03,10.25
2022-03-25 19:48:41.998440,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 19:48:52.038327,0.03,0.00,24.26,7.26,20265.53,8255.20,354136.78,9.94
2022-03-25 19:49:02.077924,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 19:49:12.133082,0.03,0.00,25.25,7.67,22009.87,8854.74,410594.22,10.57
2022-03-25 19:49:22.172959,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 19:49:32.212878,0.03,0.00,24.26,7.26,20265.53,8255.20,354136.78,9.94
2022-03-25 19:49:42.267885,0.05,0.00,18.08,4.75,10666.06,4786.76,119250.13,6.35
2022-03-25 19:49:52.307442,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 19:50:02.347140,0.04,0.00,21.30,6.08,15480.00,6567.43,218810.33,8.15
2022-03-25 19:50:12.386305,0.03,0.00,24.74,7.46,21112.55,8547.26,381083.03,10.25
2022-03-25 19:50:22.441297,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 19:50:32.481011,0.05,0.00,18.36,4.75,10666.06,4786.76,126249.46,6.50
2022-03-25 19:50:42.520683,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 19:50:52.560631,0.04,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 19:51:02.600379,0.04,0.00,21.30,5.66,13906.80,5996.20,218810.33,8.15
2022-03-25 19:51:12.655460,0.04,0.00,24.26,6.89,18708.40,7713.41,354136.78,9.94
2022-03-25 19:51:22.695327,0.04,0.00,20.23,5.53,13432.07,5821.94,517670.88,11.63
2022-03-25 19:51:32.734798,0.04,0.00,23.79,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 19:51:42.774632,0.04,0.00,23.79,6.89,10666.06,4786.76,119250.13,6.35
2022-03-25 19:51:52.829355,0.03,0.00,27.47,6.89,18708.40,7713.41,381083.03,10.25
2022-03-25 19:52:02.869427,0.05,0.00,22.48,6.23,16059.67,6775.67,267223.19,8.85
2022-03-25 19:52:12.908629,0.04,0.00,23.79,6.54,17313.48,7222.25,329495.09,9.65
2022-03-25 19:52:22.963309,0.04,0.00,25.25,7.07,19465.23,7977.56,410594.22,10.57
2022-03-25 19:52:33.003265,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 19:52:43.043132,0.03,0.00,25.77,7.46,21112.55,8547.26,442964.84,10.90
2022-03-25 19:52:53.082926,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:53:03.122639,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:53:13.177682,0.05,0.00,18.36,4.75,10666.06,4786.76,126249.46,6.50
2022-03-25 19:53:23.217540,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 19:53:33.257513,0.04,0.00,22.48,6.08,15480.00,6567.43,267223.19,8.85
2022-03-25 19:53:43.312616,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:53:53.352249,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:54:03.392073,0.05,0.00,17.54,4.37,9432.93,4312.58,106627.32,6.06
2022-03-25 19:54:13.431502,0.04,0.00,22.48,6.08,15480.00,6567.43,267223.19,8.85
2022-03-25 19:54:23.486564,0.04,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 19:54:33.526119,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:54:43.565978,0.04,0.00,22.90,6.38,16670.12,6993.73,286230.75,9.65
2022-03-25 19:54:53.605879,0.05,0.00,17.28,4.29,9155.97,4204.82,306927.56,9.37
2022-03-25 19:55:03.660764,0.04,0.00,23.34,6.54,16059.67,6775.67,267223.19,8.85
2022-03-25 19:55:13.700761,0.04,0.00,22.48,4.46,9721.74,4424.43,106627.32,6.06
2022-03-25 19:55:23.740364,0.04,0.00,22.07,6.08,15480.00,6567.43,249743.66,8.61
2022-03-25 19:55:33.780306,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 19:55:43.835054,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 19:55:53.874709,0.04,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 19:56:03.914307,0.05,0.00,17.28,4.37,9432.93,4312.58,100932.89,5.92
2022-03-25 19:56:13.968789,0.04,0.00,21.68,6.08,15480.00,6567.43,233648.78,8.38
2022-03-25 19:56:24.008556,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:56:34.048408,0.04,0.00,22.07,6.38,16670.12,6993.73,249743.66,8.61
2022-03-25 19:56:44.088317,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 19:56:54.143318,0.05,0.00,18.08,4.65,10337.58,4661.29,119250.13,6.35
2022-03-25 19:57:04.183104,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 19:57:14.223086,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 19:57:24.262713,0.04,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 19:57:34.302747,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 19:57:44.357699,0.05,0.00,16.55,4.13,8635.17,4000.85,85955.38,5.54
2022-03-25 19:57:54.397268,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 19:58:04.437493,0.04,0.00,22.90,6.54,17313.48,7222.25,100932.89,5.92
2022-03-25 19:58:14.491821,0.04,0.00,22.90,6.23,16059.67,6775.67,267223.19,8.85
2022-03-25 19:58:24.531741,0.04,0.00,22.48,6.38,17992.07,7461.91,267223.19,8.85
2022-03-25 19:58:34.571460,0.04,0.00,18.65,6.08,15480.00,6567.43,249743.66,8.61
2022-03-25 19:58:44.611451,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 19:58:54.651244,0.05,0.00,18.36,4.75,10666.06,4786.76,126249.46,6.50
2022-03-25 19:59:04.706224,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 19:59:14.746093,0.04,0.00,22.48,6.23,16059.67,6775.67,267223.19,8.85
2022-03-25 19:59:24.785772,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 19:59:34.825684,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 19:59:44.880479,0.05,0.00,17.28,4.29,9155.97,4204.82,100932.89,5.92
2022-03-25 19:59:54.920305,0.04,0.00,20.93,5.53,13432.07,5821.94,205113.42,7.94
2022-03-25 20:00:04.960051,0.04,0.00,24.26,6.89,18708.40,7713.41,354136.78,9.94
2022-03-25 20:00:15.014813,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 20:00:25.054797,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 20:00:35.094420,0.05,0.00,18.08,4.65,10337.58,4661.29,119250.13,6.35
2022-03-25 20:00:45.134131,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 20:00:55.189153,0.04,0.00,21.68,6.38,16670.12,6993.73,233648.78,8.38
2022-03-25 20:01:05.228977,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 20:01:15.268567,0.04,0.00,22.90,6.38,16670.12,6993.73,286230.75,9.11
2022-03-25 20:01:25.308412,0.04,0.00,22.07,6.71,17992.07,7461.91,249743.66,9.65
2022-03-25 20:01:35.348358,0.04,0.00,23.79,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 20:01:45.403237,0.04,0.00,25.25,7.46,11743.65,5194.37,141828.56,6.82
2022-03-25 20:01:55.443067,0.04,0.00,25.25,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:02:05.483084,0.04,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 20:02:15.537725,0.04,0.00,24.26,6.54,17313.48,7222.25,354136.78,9.94
2022-03-25 20:02:25.577761,0.04,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:02:35.617393,0.05,0.00,18.36,4.85,11009.32,4917.25,126249.46,6.50
2022-03-25 20:02:45.657447,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:02:55.712246,0.04,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 20:03:05.752032,0.04,0.00,22.48,6.23,16059.67,6775.67,267223.19,8.85
2022-03-25 20:03:15.792175,0.04,0.00,24.74,6.89,18708.40,7713.41,381083.03,10.25
2022-03-25 20:03:25.831763,0.04,0.00,22.07,5.93,14929.16,6368.47,249743.66,8.61
2022-03-25 20:03:35.871740,0.04,0.00,24.26,7.46,21112.55,8547.26,354136.78,9.94
2022-03-25 20:03:45.926531,0.04,0.00,23.79,6.38,16670.12,6993.73,329495.09,9.65
2022-03-25 20:03:55.966328,0.04,0.00,24.74,6.89,18708.40,7713.41,381083.03,10.25
2022-03-25 20:04:06.006166,0.04,0.00,18.65,4.75,10666.06,4786.76,133760.59,6.65
2022-03-25 20:04:16.060872,0.04,0.00,23.79,6.54,17313.48,7222.25,329495.09,9.65
2022-03-25 20:04:26.100801,0.04,0.00,25.25,7.46,21112.55,8547.26,410594.22,10.57
2022-03-25 20:04:36.140655,0.03,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 20:04:46.180450,0.04,0.00,22.48,6.23,16059.67,6775.67,267223.19,9.94
2022-03-25 20:04:56.235612,0.04,0.00,19.25,5.06,11743.65,5194.37,410594.22,10.57
2022-03-25 20:05:06.275356,0.04,0.00,25.77,7.67,18708.40,7713.41,354136.78,9.94
2022-03-25 20:05:16.315422,0.04,0.00,24.26,6.38,16670.12,6993.73,306927.56,9.37
2022-03-25 20:05:26.355522,0.03,0.00,24.26,7.46,21112.55,8547.26,354136.78,9.94
2022-03-25 20:05:36.410181,0.04,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 20:05:46.449620,0.03,0.00,25.77,7.89,22961.39,9178.73,442964.84,10.90
2022-03-25 20:05:56.489525,0.04,0.00,25.25,7.07,19465.23,7977.56,410594.22,10.57
2022-03-25 20:06:06.528946,0.05,0.00,16.31,3.83,7711.02,3634.23,81579.20,5.43
2022-03-25 20:06:16.583973,0.03,0.00,25.77,7.26,20265.53,8255.20,442964.84,10.90
2022-03-25 20:06:26.623840,0.03,0.00,25.25,7.46,21112.55,8547.26,410594.22,10.57
2022-03-25 20:06:36.663871,0.03,0.00,25.77,7.26,20265.53,8255.20,442964.84,10.90
2022-03-25 20:06:46.703834,0.03,0.00,26.31,7.46,21112.55,8547.26,478530.22,11.26
2022-03-25 20:06:56.758789,0.05,0.00,17.80,4.75,10666.06,4786.76,112721.79,6.20
2022-03-25 20:07:06.798714,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:07:16.838565,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 20:07:26.878666,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:07:36.933596,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:07:46.972967,0.05,0.00,17.80,4.75,10666.06,4786.76,112721.79,6.20
2022-03-25 20:07:57.012965,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 20:08:07.052183,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,7.73
2022-03-25 20:08:17.107183,0.03,0.00,25.25,7.46,21112.55,8547.26,267223.19,8.85
2022-03-25 20:08:27.147130,0.04,0.00,23.34,6.89,17313.48,7222.25,306927.56,9.37
2022-03-25 20:08:37.186880,0.05,0.00,17.54,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 20:08:47.242025,0.04,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:08:57.281844,0.04,0.00,20.23,5.66,13906.80,5996.20,180744.38,7.53
2022-03-25 20:09:07.321713,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 20:09:17.361612,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 20:09:27.416550,0.03,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:09:37.456546,0.04,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:09:47.495755,0.04,0.00,18.94,4.95,11368.20,5053.02,141828.56,6.82
2022-03-25 20:09:57.535401,0.04,0.00,23.79,6.54,17313.48,7222.25,329495.09,9.65
2022-03-25 20:10:07.590042,0.04,0.00,21.30,5.66,13906.80,5996.20,218810.33,8.15
2022-03-25 20:10:17.629571,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 20:10:27.669570,0.03,0.00,25.25,7.46,21112.55,8547.26,410594.22,10.57
2022-03-25 20:10:37.709099,0.04,0.00,18.36,4.75,10666.06,4786.76,126249.46,6.50
2022-03-25 20:10:47.764087,0.04,0.00,22.90,6.38,16670.12,6993.73,286230.75,9.11
2022-03-25 20:10:57.803995,0.03,0.00,25.77,7.46,21112.55,8547.26,442964.84,10.90
2022-03-25 20:11:07.844065,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:11:17.898973,0.04,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:11:27.938695,0.04,0.00,18.65,4.95,11368.20,5053.02,133760.59,10.25
2022-03-25 20:11:37.978324,0.04,0.00,24.26,6.71,17992.07,7461.91,442964.84,10.90
2022-03-25 20:11:48.017764,0.03,0.00,25.25,7.46,11743.65,5194.37,150503.08,6.99
2022-03-25 20:11:58.057527,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 20:12:08.096789,0.05,0.00,21.68,5.93,14929.16,6368.47,233648.78,8.38
2022-03-25 20:12:18.151839,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 20:12:28.191954,0.03,0.00,25.25,7.26,20265.53,8255.20,410594.22,10.57
2022-03-25 20:12:38.231664,0.04,0.00,18.94,5.06,11743.65,5194.37,141828.56,6.82
