dateTime,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh  
2022-03-25 20:12:48.286891,0.03,0.00,26.31,7.46,21112.55,8547.26,478530.22,11.26
2022-03-25 20:12:58.326854,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 20:13:08.366808,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:13:18.406679,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:13:28.446359,0.04,0.00,18.94,4.95,11368.20,5053.02,141828.56,6.82
2022-03-25 20:13:38.501485,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 20:13:48.540774,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 20:13:58.580525,0.04,0.00,20.57,5.66,13906.80,5996.20,192455.52,7.73
2022-03-25 20:14:08.620300,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:14:18.675048,0.05,0.00,18.08,4.85,11009.32,4917.25,119250.13,6.35
2022-03-25 20:14:28.715011,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 20:14:38.754857,0.04,0.00,22.90,6.38,16670.12,6993.73,286230.75,9.11
2022-03-25 20:14:48.794572,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,9.65
2022-03-25 20:14:58.849735,0.04,0.00,24.26,7.07,19465.23,7977.56,517670.88,11.63
2022-03-25 20:15:08.889692,0.04,0.00,18.36,4.95,23971.39,9520.42,410594.22,10.57
2022-03-25 20:15:18.929823,0.04,0.00,22.07,7.46,21112.55,8547.26,381083.03,10.25
2022-03-25 20:15:28.969451,0.03,0.00,18.65,5.17,12136.65,5341.59,133760.59,6.65
2022-03-25 20:15:39.024505,0.04,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:15:49.063972,0.03,0.00,25.25,7.46,21112.55,8547.26,410594.22,10.57
2022-03-25 20:15:59.103476,0.03,0.00,25.25,7.46,21112.55,8547.26,410594.22,10.57
2022-03-25 20:16:09.143031,0.04,0.00,20.23,5.53,13432.07,5821.94,180744.38,7.53
2022-03-25 20:16:19.197905,0.04,0.00,19.25,5.06,11743.65,5194.37,150503.08,6.99
2022-03-25 20:16:29.237699,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 20:16:39.277426,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 20:16:49.317114,0.04,0.00,23.79,7.26,20265.53,8255.20,329495.09,9.65
2022-03-25 20:16:59.372084,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:17:09.411983,0.05,0.00,17.54,4.65,10337.58,4661.29,106627.32,6.06
2022-03-25 20:17:19.451670,0.03,0.00,25.77,7.46,21112.55,8547.26,442964.84,10.90
2022-03-25 20:17:29.506900,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 20:17:39.546611,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:17:49.586102,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 20:17:59.625915,0.04,0.00,20.57,5.29,12548.27,5495.03,192455.52,7.73
2022-03-25 20:18:09.680116,0.04,0.00,18.65,5.06,11743.65,5194.37,133760.59,7.73
2022-03-25 20:18:19.719753,0.04,0.00,22.48,6.38,16670.12,6993.73,126249.46,6.50
2022-03-25 20:18:29.759517,0.03,0.00,24.74,7.46,21112.55,7977.56,329495.09,9.65
2022-03-25 20:18:39.799447,0.04,0.00,18.65,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:18:49.839382,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 20:18:59.894362,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 20:19:09.934046,0.04,0.00,18.08,4.85,11009.32,4917.25,119250.13,6.35
2022-03-25 20:19:19.973955,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 20:19:30.029135,0.03,0.00,24.74,7.46,21112.55,8547.26,381083.03,10.25
2022-03-25 20:19:40.068943,0.03,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:19:50.108029,0.04,0.00,23.79,7.26,20265.53,8255.20,329495.09,9.65
2022-03-25 20:20:00.147819,0.05,0.00,18.08,5.06,11743.65,5194.37,119250.13,6.35
2022-03-25 20:20:10.202233,0.04,0.00,22.48,5.79,14405.32,6178.22,267223.19,8.85
2022-03-25 20:20:20.241809,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:20:30.281925,0.04,0.00,22.48,6.89,18708.40,7713.41,267223.19,8.85
2022-03-25 20:20:40.321715,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 20:20:50.361538,0.04,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 20:21:00.416624,0.03,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 20:21:10.456536,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:21:20.496387,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:21:30.535936,0.05,0.00,16.78,4.37,9432.93,4312.58,90623.73,9.94
2022-03-25 20:21:40.591188,0.04,0.00,21.68,6.54,17313.48,7222.25,354136.78,9.94
2022-03-25 20:21:50.630545,0.03,0.00,23.34,6.89,18708.40,9520.42,442964.84,10.90
2022-03-25 20:22:00.670220,0.04,0.00,22.90,6.89,18708.40,7713.41,249743.66,8.61
2022-03-25 20:22:10.725098,0.04,0.00,20.57,5.41,12979.67,5655.02,192455.52,7.73
2022-03-25 20:22:20.764794,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 20:22:30.804514,0.03,0.00,23.79,7.26,20265.53,8255.20,329495.09,9.65
2022-03-25 20:22:40.844223,0.05,0.00,16.78,4.55,10023.05,4540.60,90623.73,5.67
2022-03-25 20:22:50.884095,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 20:23:00.939127,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 20:23:10.978864,0.04,0.00,21.30,6.23,16059.67,6775.67,218810.33,8.15
2022-03-25 20:23:21.018707,0.03,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 20:23:31.058445,0.04,0.00,17.80,4.46,9721.74,4424.43,112721.79,6.20
2022-03-25 20:23:41.113827,0.04,0.00,23.34,7.07,19465.23,7977.56,306927.56,9.37
2022-03-25 20:23:51.153111,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:24:01.193222,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:24:11.247715,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:24:21.287148,0.05,0.00,17.80,4.85,11009.32,4917.25,112721.79,6.20
2022-03-25 20:24:31.326843,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 20:24:41.366661,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:24:51.406635,0.04,0.00,22.90,7.26,20265.53,8255.20,286230.75,7.53
2022-03-25 20:25:01.461583,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 20:25:11.501213,0.04,0.00,17.80,4.65,10337.58,7713.41,306927.56,9.37
2022-03-25 20:25:21.541181,0.04,0.00,22.07,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:25:31.580953,0.04,0.00,19.57,4.65,10337.58,4661.29,159838.98,7.16
2022-03-25 20:25:41.621012,0.04,0.00,22.07,6.54,17313.48,7222.25,249743.66,8.61
2022-03-25 20:25:51.675456,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:26:01.715345,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:26:11.754837,0.03,0.00,22.90,6.89,18708.40,7713.41,286230.75,9.11
2022-03-25 20:26:21.809748,0.04,0.00,18.08,4.85,11009.32,4917.25,119250.13,6.35
2022-03-25 20:26:31.849756,0.03,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 20:26:41.889599,0.04,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 20:26:51.929054,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.15
2022-03-25 20:27:01.983978,0.04,0.00,23.79,7.46,21112.55,8547.26,329495.09,9.65
2022-03-25 20:27:12.023764,0.05,0.00,16.78,4.29,9155.97,4204.82,90623.73,5.67
2022-03-25 20:27:22.063388,0.04,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 20:27:32.103282,0.04,0.00,21.30,6.23,16059.67,6775.67,218810.33,8.15
2022-03-25 20:27:42.143061,0.03,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 20:27:52.197839,0.04,0.00,22.48,5.79,14405.32,6178.22,267223.19,8.85
2022-03-25 20:28:02.238209,0.05,0.00,18.08,4.75,10666.06,4786.76,119250.13,6.35
2022-03-25 20:28:12.276976,0.03,0.00,24.74,7.07,19465.23,7977.56,381083.03,8.61
2022-03-25 20:28:22.331886,0.04,0.00,23.79,6.89,18708.40,7713.41,100932.89,5.92
2022-03-25 20:28:32.371750,0.04,0.00,22.48,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:28:42.411758,0.04,0.00,22.48,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 20:28:52.451599,0.05,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:29:02.506322,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:29:12.546000,0.04,0.00,18.65,5.06,11743.65,5194.37,133760.59,6.65
2022-03-25 20:29:22.585745,0.04,0.00,22.90,6.23,16059.67,6775.67,286230.75,9.11
2022-03-25 20:29:32.625894,0.03,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:29:42.665656,0.04,0.00,21.68,6.23,16059.67,6775.67,233648.78,8.38
2022-03-25 20:29:52.720280,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 20:30:02.759879,0.05,0.00,16.55,4.29,9155.97,4204.82,85955.38,5.54
2022-03-25 20:30:12.799213,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 20:30:22.838904,0.04,0.00,22.07,6.23,16059.67,6775.67,249743.66,8.61
2022-03-25 20:30:32.893947,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:30:42.934077,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:30:52.973778,0.05,0.00,18.08,4.85,11009.32,4917.25,119250.13,6.35
2022-03-25 20:31:48.363405,0.03,0.00,21.30,6.08,15480.00,6567.43,218810.33,8.15
2022-03-25 20:31:58.370648,0.05,0.00,22.07,6.08,15480.00,6567.43,249743.66,8.61
2022-03-25 20:32:08.425413,0.04,0.00,20.57,6.38,16670.12,6993.73,192455.52,7.73
2022-03-25 20:32:18.465424,0.04,0.00,20.57,5.79,14405.32,6178.22,192455.52,7.73
2022-03-25 20:32:28.505267,0.04,0.00,19.25,5.29,12548.27,5495.03,150503.08,6.99
2022-03-25 20:32:38.544824,0.04,0.00,23.79,7.07,19465.23,7977.56,329495.09,9.65
2022-03-25 20:32:48.600111,0.03,0.00,25.25,7.26,20265.53,8255.20,410594.22,10.57
2022-03-25 20:32:58.640048,0.03,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:33:08.679590,0.04,0.00,18.36,4.85,11009.32,4917.25,126249.46,6.50
2022-03-25 20:33:18.719415,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 20:33:28.759119,0.03,0.00,24.74,7.46,21112.55,8547.26,381083.03,10.25
2022-03-25 20:33:38.814200,0.04,0.00,24.26,7.46,21112.55,8547.26,354136.78,9.94
2022-03-25 20:33:48.853764,0.04,0.00,24.74,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:33:58.893420,0.04,0.00,18.94,4.85,11009.32,4917.25,141828.56,6.82
2022-03-25 20:34:08.932964,0.04,0.00,19.89,5.29,12548.27,5495.03,169896.95,7.34
2022-03-25 20:34:18.987578,0.04,0.00,24.26,6.71,17992.07,7461.91,354136.78,9.94
2022-03-25 20:34:29.027476,0.04,0.00,22.90,6.23,16059.67,6775.67,286230.75,10.90
2022-03-25 20:34:39.067473,0.03,0.00,25.25,7.26,20265.53,8255.20,381083.03,10.25
2022-03-25 20:34:49.122503,0.04,0.00,19.57,5.06,11743.65,8255.20,478530.22,11.26
2022-03-25 20:34:59.162308,0.03,0.00,24.74,7.07,17992.07,7461.91,381083.03,10.25
2022-03-25 20:35:09.201907,0.03,0.00,19.25,4.75,10666.06,4786.76,150503.08,6.99
2022-03-25 20:35:19.241742,0.03,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 20:35:29.296963,0.03,0.00,25.25,7.26,20265.53,8255.20,410594.22,10.57
2022-03-25 20:35:39.336612,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 20:35:49.376050,0.04,0.00,22.48,7.07,19465.23,7977.56,267223.19,8.85
2022-03-25 20:35:59.415741,0.04,0.00,19.57,5.17,12136.65,5341.59,159838.98,7.16
2022-03-25 20:36:09.455271,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 20:36:19.510059,0.03,0.00,25.25,7.26,20265.53,8255.20,410594.22,10.57
2022-03-25 20:36:29.549940,0.04,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:36:39.589957,0.04,0.00,24.74,7.07,19465.23,7977.56,381083.03,10.25
2022-03-25 20:36:49.630010,0.04,0.00,19.25,4.65,10337.58,4661.29,150503.08,6.99
2022-03-25 20:36:59.684880,0.04,0.00,23.79,6.54,17313.48,7222.25,329495.09,9.65
2022-03-25 20:37:09.724688,0.03,0.00,25.25,7.26,20265.53,8255.20,410594.22,10.57
2022-03-25 20:37:19.764402,0.03,0.00,25.25,6.71,17992.07,7461.91,410594.22,10.57
2022-03-25 20:37:29.819246,0.04,0.00,22.48,5.93,14929.16,6368.47,267223.19,8.85
2022-03-25 20:37:39.859054,0.05,0.00,17.80,4.75,10666.06,4786.76,112721.79,6.20
2022-03-25 20:37:49.898340,0.03,0.00,24.26,6.89,18708.40,7713.41,354136.78,9.94
2022-03-25 20:37:59.938243,0.04,0.00,23.79,6.71,17992.07,7461.91,90623.73,5.67
2022-03-25 20:38:09.978018,0.04,0.00,19.89,5.93,14929.16,7222.25,286230.75,9.11
2022-03-25 20:38:20.032493,0.04,0.00,23.34,6.54,19465.23,7977.56,354136.78,9.94
2022-03-25 20:38:30.072653,0.05,0.00,23.79,6.89,18708.40,7713.41,329495.09,9.65
2022-03-25 20:38:40.112688,0.04,0.00,23.79,6.54,17313.48,7222.25,329495.09,9.65
2022-03-25 20:38:50.152582,0.05,0.00,17.28,4.37,9432.93,4312.58,100932.89,5.92
2022-03-25 20:39:00.207641,0.04,0.00,21.30,5.93,14929.16,6368.47,218810.33,8.15
2022-03-25 20:39:10.248245,0.04,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 20:39:20.287284,0.04,0.00,22.90,6.71,17992.07,7461.91,286230.75,9.11
2022-03-25 20:39:30.342412,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 20:39:40.382316,0.04,0.00,18.65,4.95,11368.20,5053.02,133760.59,6.65
2022-03-25 20:39:50.421554,0.04,0.00,24.26,7.07,19465.23,7977.56,354136.78,9.94
2022-03-25 20:40:00.461667,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 20:40:10.501046,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:40:20.555770,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:40:30.595493,0.05,0.00,16.31,4.05,8390.20,3904.27,81579.20,5.43
2022-03-25 20:40:40.635524,0.04,0.00,23.34,6.89,18708.40,7713.41,306927.56,9.37
2022-03-25 20:40:50.675522,0.03,0.00,24.26,7.46,21112.55,8547.26,354136.78,9.94
2022-03-25 20:41:00.730410,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 20:41:10.770118,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 20:41:20.810250,0.05,0.00,17.80,4.75,10666.06,4786.76,306927.56,9.37
2022-03-25 20:41:30.849770,0.04,0.00,22.48,6.54,17313.48,6775.67,233648.78,8.38
2022-03-25 20:41:40.905167,0.04,0.00,23.34,6.71,10666.06,4786.76,112721.79,6.20
2022-03-25 20:41:50.944623,0.04,0.00,22.90,6.54,17313.48,7222.25,286230.75,9.11
2022-03-25 20:42:00.984128,0.04,0.00,23.79,6.54,17313.48,7222.25,329495.09,9.65
2022-03-25 20:42:11.023612,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 20:42:21.078597,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 20:42:31.118399,0.04,0.00,19.25,5.06,11743.65,5194.37,150503.08,6.99
2022-03-25 20:42:41.158150,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 20:42:51.198051,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 20:43:01.253192,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 20:43:11.293002,0.04,0.00,23.34,6.54,17313.48,7222.25,306927.56,9.37
2022-03-25 20:43:21.332773,0.05,0.00,17.54,4.46,9721.74,4424.43,106627.32,6.06
2022-03-25 20:43:31.387891,0.04,0.00,22.48,6.54,17313.48,7222.25,267223.19,8.85
2022-03-25 20:43:41.427801,0.04,0.00,23.34,6.71,17992.07,7461.91,306927.56,9.37
2022-03-25 20:43:51.467248,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 20:44:01.507318,0.04,0.00,22.48,6.23,16059.67,6775.67,267223.19,8.85
2022-03-25 20:44:11.561771,0.05,0.00,18.08,4.55,10023.05,4540.60,119250.13,6.35
2022-03-25 20:44:21.601440,0.04,0.00,23.79,6.71,17992.07,7461.91,329495.09,9.65
2022-03-25 20:44:31.641418,0.04,0.00,22.48,6.38,16670.12,6993.73,267223.19,8.85
2022-03-25 20:44:41.681195,0.04,0.00,22.48,6.23,16059.67,6775.67,354136.78,9.94
2022-03-25 20:44:51.721136,0.03,0.00,25.25,6.38,16670.12,8854.74,410594.22,10.57
